Year,State,NY,Restaurant,Illnesses,Hospitalizations,Deaths
2002,Alaska,FALSE,TRUE,22,NA,0
2002,Alaska,FALSE,FALSE,4,1,0
2003,Tennessee,FALSE,TRUE,100,7,0
2003,Georgia,FALSE,FALSE,25,1,0
2003,Nevada,FALSE,TRUE,13,0,0
2002,Alaska,FALSE,FALSE,9,0,0
2002,Alaska,FALSE,FALSE,21,0,0
2002,Alaska,FALSE,FALSE,31,NA,NA
2002,California,FALSE,TRUE,33,5,NA
2002,California,FALSE,TRUE,10,NA,NA
2002,California,FALSE,FALSE,18,0,0
2002,California,FALSE,FALSE,6,1,0
2002,California,FALSE,TRUE,5,0,0
2002,California,FALSE,FALSE,10,NA,NA
2002,Massachusetts,FALSE,TRUE,44,1,0
2002,Massachusetts,FALSE,FALSE,25,0,0
2002,Massachusetts,FALSE,TRUE,25,0,0
2002,Massachusetts,FALSE,FALSE,35,0,0
2002,Massachusetts,FALSE,FALSE,66,2,0
2002,Massachusetts,FALSE,FALSE,12,0,0
2003,Florida,FALSE,FALSE,10,2,1
2003,Florida,FALSE,TRUE,2,0,0
2003,Florida,FALSE,TRUE,2,0,0
2003,New York,TRUE,TRUE,9,NA,NA
2003,Alabama,FALSE,TRUE,3,0,0
2002,Alaska,FALSE,TRUE,5,NA,NA
2003,Hawaii,FALSE,TRUE,3,0,0
2002,Missouri,FALSE,FALSE,18,0,0
2003,Florida,FALSE,FALSE,10,1,0
2003,Florida,FALSE,TRUE,3,0,0
2003,Illinois,FALSE,TRUE,2,0,0
2003,Illinois,FALSE,TRUE,3,0,0
2003,Illinois,FALSE,TRUE,2,NA,NA
2002,Illinois,FALSE,TRUE,4,0,0
2002,Oregon,FALSE,FALSE,27,NA,NA
2003,Minnesota,FALSE,TRUE,4,0,0
2003,Illinois,FALSE,TRUE,11,0,0
2003,Florida,FALSE,TRUE,8,NA,NA
2003,Georgia,FALSE,TRUE,146,0,0
2003,California,FALSE,TRUE,2,0,0
2003,California,FALSE,TRUE,4,0,0
2003,Florida,FALSE,TRUE,2,NA,NA
2003,Florida,FALSE,FALSE,9,NA,NA
2003,Florida,FALSE,TRUE,17,0,0
2003,Michigan,FALSE,TRUE,14,0,0
2002,Nevada,FALSE,TRUE,31,0,0
2002,Guam,FALSE,FALSE,5,0,0
2002,Pennsylvania,FALSE,FALSE,15,0,0
2002,Pennsylvania,FALSE,FALSE,50,1,0
2002,Pennsylvania,FALSE,FALSE,11,0,0
2002,Pennsylvania,FALSE,TRUE,9,0,0
2002,Pennsylvania,FALSE,FALSE,16,NA,NA
2002,Pennsylvania,FALSE,TRUE,17,0,0
2002,Pennsylvania,FALSE,TRUE,3,1,0
2002,Pennsylvania,FALSE,TRUE,15,0,0
2002,Pennsylvania,FALSE,FALSE,18,0,0
2002,Pennsylvania,FALSE,FALSE,11,0,0
2002,Pennsylvania,FALSE,FALSE,24,0,0
2002,Pennsylvania,FALSE,TRUE,6,0,0
2002,Pennsylvania,FALSE,FALSE,25,0,0
2002,Pennsylvania,FALSE,FALSE,19,0,0
2002,Texas,FALSE,FALSE,100,1,0
2002,Pennsylvania,FALSE,FALSE,40,0,0
2002,Pennsylvania,FALSE,TRUE,4,0,0
2002,Michigan,FALSE,TRUE,2,NA,NA
2003,Alabama,FALSE,TRUE,3,0,0
2002,Michigan,FALSE,TRUE,3,0,0
2002,Michigan,FALSE,FALSE,7,0,0
2002,Michigan,FALSE,TRUE,7,1,0
2002,Michigan,FALSE,TRUE,48,1,0
2002,Michigan,FALSE,TRUE,8,0,0
2003,Florida,FALSE,TRUE,3,NA,NA
2002,Michigan,FALSE,TRUE,36,7,0
2002,Michigan,FALSE,TRUE,7,0,0
2003,Florida,FALSE,TRUE,6,NA,NA
2002,Michigan,FALSE,TRUE,12,0,0
2002,Michigan,FALSE,FALSE,24,NA,NA
2002,Michigan,FALSE,TRUE,3,NA,NA
2002,Michigan,FALSE,TRUE,9,0,0
2002,Michigan,FALSE,TRUE,2,0,0
2002,Michigan,FALSE,TRUE,6,0,0
2002,Michigan,FALSE,FALSE,7,2,0
2002,Michigan,FALSE,TRUE,4,0,0
2002,Michigan,FALSE,TRUE,12,0,0
2002,Michigan,FALSE,TRUE,19,0,0
2002,Michigan,FALSE,TRUE,8,0,0
2002,Michigan,FALSE,TRUE,2,0,0
2002,Michigan,FALSE,TRUE,2,0,0
2002,Michigan,FALSE,TRUE,3,NA,NA
2001,Georgia,FALSE,FALSE,20,0,0
2002,Michigan,FALSE,TRUE,32,0,0
2002,Michigan,FALSE,TRUE,30,1,0
2002,Michigan,FALSE,TRUE,7,0,0
2002,Michigan,FALSE,TRUE,6,0,0
2003,Florida,FALSE,TRUE,3,NA,NA
2003,Florida,FALSE,TRUE,2,NA,NA
2003,Florida,FALSE,TRUE,2,NA,NA
2003,Florida,FALSE,TRUE,3,NA,NA
2002,Michigan,FALSE,TRUE,17,0,0
2002,Michigan,FALSE,TRUE,2,NA,NA
2003,New York,TRUE,TRUE,10,NA,NA
2002,Pennsylvania,FALSE,FALSE,26,NA,NA
2002,Michigan,FALSE,TRUE,3,0,0
2002,Michigan,FALSE,TRUE,2,0,0
2002,Pennsylvania,FALSE,TRUE,14,NA,NA
2003,North Carolina,FALSE,TRUE,5,0,0
2003,Maryland,FALSE,TRUE,5,0,0
2003,California,FALSE,TRUE,4,NA,NA
2003,California,FALSE,TRUE,4,NA,NA
2002,Illinois,FALSE,TRUE,6,0,0
2002,Virginia,FALSE,FALSE,17,0,0
2003,California,FALSE,TRUE,15,NA,NA
2003,Maryland,FALSE,TRUE,4,0,0
2003,Maryland,FALSE,TRUE,9,0,0
2002,New York,TRUE,TRUE,48,0,0
2002,New York,TRUE,TRUE,57,5,NA
2003,Oregon,FALSE,FALSE,5,NA,NA
2003,Oregon,FALSE,TRUE,22,0,0
2002,Delaware,FALSE,TRUE,21,4,0
2003,California,FALSE,FALSE,50,NA,NA
2002,Maryland,FALSE,TRUE,3,1,NA
2003,California,FALSE,FALSE,2,NA,NA
2002,New York,TRUE,FALSE,14,NA,NA
2003,Maryland,FALSE,TRUE,6,0,0
2002,Washington,FALSE,TRUE,2,NA,NA
2003,Washington,FALSE,TRUE,3,0,0
2003,Florida,FALSE,TRUE,3,NA,NA
2003,Florida,FALSE,FALSE,2,NA,NA
2003,Florida,FALSE,TRUE,2,NA,NA
2003,Florida,FALSE,TRUE,8,NA,NA
2003,Florida,FALSE,TRUE,38,0,0
2002,Wisconsin,FALSE,FALSE,24,NA,0
2003,Mississippi,FALSE,TRUE,42,0,0
2003,Mississippi,FALSE,TRUE,8,0,0
2003,Florida,FALSE,TRUE,2,1,NA
2003,Florida,FALSE,TRUE,2,NA,NA
2003,Florida,FALSE,TRUE,3,1,NA
2003,Florida,FALSE,TRUE,3,NA,NA
2003,New York,TRUE,FALSE,50,NA,NA
2002,New York,TRUE,TRUE,7,NA,NA
2003,Florida,FALSE,TRUE,3,NA,NA
2003,Florida,FALSE,TRUE,2,NA,NA
2003,Florida,FALSE,TRUE,3,NA,NA
2003,Florida,FALSE,TRUE,7,NA,7
2003,Florida,FALSE,TRUE,2,NA,NA
2003,Florida,FALSE,TRUE,2,NA,NA
2003,Florida,FALSE,TRUE,2,NA,NA
2003,Minnesota,FALSE,TRUE,45,0,0
2003,Minnesota,FALSE,TRUE,19,0,0
2003,Minnesota,FALSE,FALSE,14,0,0
2003,Virginia,FALSE,TRUE,55,1,0
2003,Wisconsin,FALSE,FALSE,11,NA,0
2001,Utah,FALSE,TRUE,28,2,NA
2001,Utah,FALSE,TRUE,22,NA,NA
2003,Hawaii,FALSE,TRUE,3,0,0
2003,Alabama,FALSE,TRUE,3,0,0
2003,Alabama,FALSE,TRUE,2,0,0
2003,Minnesota,FALSE,FALSE,15,2,0
2003,Georgia,FALSE,TRUE,6,NA,NA
2003,Georgia,FALSE,TRUE,5,NA,NA
2003,Florida,FALSE,FALSE,2,0,0
2003,Illinois,FALSE,TRUE,5,0,0
2003,Illinois,FALSE,FALSE,27,NA,NA
2003,Georgia,FALSE,TRUE,3,0,0
2002,Pennsylvania,FALSE,TRUE,8,0,0
2002,Pennsylvania,FALSE,FALSE,11,1,0
2002,Pennsylvania,FALSE,TRUE,16,0,0
2002,Pennsylvania,FALSE,TRUE,26,NA,NA
2002,Pennsylvania,FALSE,TRUE,13,0,0
2002,Michigan,FALSE,TRUE,2,NA,NA
2002,Michigan,FALSE,TRUE,2,NA,NA
2002,Michigan,FALSE,FALSE,16,NA,NA
2002,Michigan,FALSE,TRUE,5,0,0
2002,Michigan,FALSE,TRUE,4,NA,NA
2003,Florida,FALSE,FALSE,42,0,0
2003,Florida,FALSE,TRUE,26,0,0
2002,Michigan,FALSE,TRUE,7,2,0
2002,Michigan,FALSE,TRUE,3,0,0
2002,Michigan,FALSE,TRUE,3,0,0
2003,Colorado,FALSE,TRUE,13,0,0
2003,Florida,FALSE,TRUE,4,0,0
2003,Florida,FALSE,TRUE,3,3,0
2003,Alabama,FALSE,TRUE,3,0,0
2003,Colorado,FALSE,FALSE,73,0,0
2003,Florida,FALSE,TRUE,2,NA,NA
2003,Florida,FALSE,TRUE,2,NA,NA
2003,Florida,FALSE,TRUE,29,NA,NA
2003,Tennessee,FALSE,FALSE,9,0,0
2002,Massachusetts,FALSE,TRUE,27,NA,NA
2002,Massachusetts,FALSE,TRUE,40,0,0
2003,Illinois,FALSE,FALSE,18,0,0
2003,New York,TRUE,TRUE,9,NA,NA
2003,Illinois,FALSE,TRUE,22,0,0
2003,Alabama,FALSE,TRUE,2,0,0
2003,Alabama,FALSE,TRUE,3,0,0
2003,Georgia,FALSE,TRUE,3,0,0
2003,Georgia,FALSE,FALSE,2,0,0
2003,Georgia,FALSE,TRUE,10,NA,NA
2003,Georgia,FALSE,TRUE,4,0,0
2002,Hawaii,FALSE,TRUE,2,0,0
2003,Hawaii,FALSE,TRUE,2,0,0
2003,New York,TRUE,TRUE,14,NA,NA
2003,Florida,FALSE,TRUE,24,3,NA
2002,Arizona,FALSE,TRUE,5,5,0
2003,Alabama,FALSE,TRUE,8,0,0
2003,California,FALSE,TRUE,4,NA,NA
2003,California,FALSE,FALSE,30,NA,NA
2003,California,FALSE,TRUE,4,NA,NA
2003,California,FALSE,TRUE,7,0,0
2003,Illinois,FALSE,TRUE,4,0,0
2003,California,FALSE,TRUE,3,2,NA
2003,Illinois,FALSE,TRUE,5,0,0
2003,Maryland,FALSE,FALSE,55,0,0
2003,Florida,FALSE,TRUE,2,NA,NA
2003,North Carolina,FALSE,TRUE,18,1,0
2003,Hawaii,FALSE,FALSE,14,0,0
2003,Hawaii,FALSE,FALSE,2,0,0
2003,Hawaii,FALSE,FALSE,8,0,0
2003,Colorado,FALSE,TRUE,32,0,0
2003,California,FALSE,TRUE,2,NA,NA
2003,Connecticut,FALSE,FALSE,10,0,0
2003,Florida,FALSE,TRUE,3,NA,NA
2003,Minnesota,FALSE,FALSE,14,0,0
2003,Minnesota,FALSE,TRUE,5,0,0
2003,California,FALSE,FALSE,6,3,0
2003,California,FALSE,TRUE,2,NA,NA
2003,New York,TRUE,TRUE,9,1,NA
2003,New York,TRUE,TRUE,12,1,NA
2003,New York,TRUE,TRUE,10,NA,NA
2003,New York,TRUE,TRUE,32,NA,NA
2003,Nevada,FALSE,FALSE,72,18,0
2003,Illinois,FALSE,TRUE,5,0,0
2003,Illinois,FALSE,TRUE,2,0,0
2003,Tennessee,FALSE,TRUE,7,2,0
2002,Virginia,FALSE,TRUE,20,NA,0
2003,Florida,FALSE,FALSE,50,0,0
2003,Florida,FALSE,TRUE,25,0,0
2003,Georgia,FALSE,TRUE,3,0,0
2003,Hawaii,FALSE,FALSE,2,0,0
2003,Florida,FALSE,TRUE,2,NA,NA
2003,Minnesota,FALSE,TRUE,2,0,0
2003,Oregon,FALSE,TRUE,30,0,0
2003,Oregon,FALSE,TRUE,10,0,0
2003,California,FALSE,FALSE,12,5,0
2003,Maryland,FALSE,TRUE,5,0,0
2003,Minnesota,FALSE,TRUE,6,0,0
2003,Illinois,FALSE,TRUE,10,0,0
2003,Delaware,FALSE,TRUE,28,0,0
2001,Alabama,FALSE,FALSE,5,NA,NA
2003,Delaware,FALSE,TRUE,18,0,0
2002,Maryland,FALSE,TRUE,4,1,0
2003,Georgia,FALSE,TRUE,31,1,0
2003,California,FALSE,FALSE,81,NA,NA
2003,California,FALSE,TRUE,7,NA,NA
2003,California,FALSE,TRUE,3,NA,NA
2003,California,FALSE,FALSE,20,NA,NA
2003,California,FALSE,TRUE,2,0,0
2003,Hawaii,FALSE,FALSE,2,0,0
2003,Wisconsin,FALSE,TRUE,3,1,0
2003,Hawaii,FALSE,TRUE,2,0,0
2003,New York,TRUE,TRUE,4,NA,NA
2003,New York,TRUE,TRUE,39,NA,NA
2003,Hawaii,FALSE,TRUE,2,0,0
2003,Colorado,FALSE,TRUE,15,NA,NA
2003,Colorado,FALSE,TRUE,12,0,0
2003,Maryland,FALSE,FALSE,8,0,0
2003,Wisconsin,FALSE,FALSE,2,0,0
2003,Florida,FALSE,TRUE,2,NA,NA
2003,Nevada,FALSE,TRUE,432,NA,0
2003,Wisconsin,FALSE,FALSE,36,0,0
2003,Alabama,FALSE,TRUE,2,0,0
2003,Florida,FALSE,TRUE,2,1,0
2003,Florida,FALSE,TRUE,2,0,0
2003,Georgia,FALSE,TRUE,4,0,0
2003,Tennessee,FALSE,FALSE,68,0,0
2003,Nevada,FALSE,TRUE,7,0,0
2003,Nevada,FALSE,TRUE,44,0,0
2003,Connecticut,FALSE,TRUE,7,0,0
2003,Connecticut,FALSE,FALSE,20,0,0
2002,Texas,FALSE,TRUE,58,1,0
2003,Florida,FALSE,TRUE,2,NA,NA
2003,Florida,FALSE,TRUE,2,NA,NA
2003,Florida,FALSE,TRUE,17,NA,NA
2003,Florida,FALSE,TRUE,3,NA,NA
2003,Florida,FALSE,TRUE,2,NA,NA
2003,Hawaii,FALSE,FALSE,2,1,0
2003,Maryland,FALSE,TRUE,2,0,0
2003,Maryland,FALSE,TRUE,6,0,0
2003,Florida,FALSE,TRUE,2,NA,NA
2003,Florida,FALSE,TRUE,7,NA,NA
2003,Colorado,FALSE,TRUE,2,1,0
2003,Mississippi,FALSE,TRUE,4,0,0
2003,Kansas,FALSE,FALSE,11,NA,NA
2003,Kansas,FALSE,FALSE,6,NA,NA
2003,Kansas,FALSE,TRUE,5,2,0
2003,Florida,FALSE,TRUE,39,NA,NA
2003,Hawaii,FALSE,FALSE,5,2,0
2003,Florida,FALSE,TRUE,3,0,0
2003,Florida,FALSE,TRUE,2,0,0
2003,Tennessee,FALSE,TRUE,7,0,0
2002,Washington,FALSE,FALSE,31,NA,NA
2003,Washington,FALSE,TRUE,96,8,NA
2002,Washington,FALSE,FALSE,55,NA,0
2002,Washington,FALSE,TRUE,7,NA,NA
2002,Washington,FALSE,TRUE,3,0,0
2003,Florida,FALSE,FALSE,2,0,0
2002,Texas,FALSE,TRUE,21,1,0
2003,Maryland,FALSE,FALSE,11,0,0
2003,Illinois,FALSE,TRUE,16,0,0
2003,Maryland,FALSE,TRUE,2,1,0
2003,Illinois,FALSE,TRUE,3,0,0
2003,Illinois,FALSE,FALSE,6,0,0
2003,California,FALSE,TRUE,15,NA,NA
2003,California,FALSE,TRUE,15,NA,NA
2003,California,FALSE,TRUE,13,NA,NA
2003,Hawaii,FALSE,FALSE,3,0,0
2003,Hawaii,FALSE,FALSE,2,1,0
2003,Georgia,FALSE,TRUE,3,NA,NA
2003,California,FALSE,TRUE,6,1,0
2003,Hawaii,FALSE,TRUE,2,0,0
2003,California,FALSE,TRUE,3,NA,NA
2003,California,FALSE,TRUE,14,1,NA
2003,Georgia,FALSE,FALSE,11,1,0
2002,California,FALSE,FALSE,9,3,NA
2002,California,FALSE,FALSE,18,NA,NA
2002,California,FALSE,FALSE,9,3,NA
2003,Florida,FALSE,TRUE,2,NA,NA
2003,Illinois,FALSE,TRUE,227,9,0
2003,Illinois,FALSE,TRUE,9,NA,NA
2003,Wisconsin,FALSE,FALSE,3,NA,NA
2003,New York,TRUE,TRUE,27,1,NA
2003,Florida,FALSE,TRUE,2,NA,NA
2003,Florida,FALSE,TRUE,2,NA,NA
2003,Florida,FALSE,TRUE,3,NA,NA
2003,California,FALSE,TRUE,2,0,0
2003,California,FALSE,TRUE,8,0,0
2003,California,FALSE,FALSE,13,0,0
2003,California,FALSE,FALSE,4,0,0
2003,California,FALSE,TRUE,8,1,1
2003,California,FALSE,FALSE,18,9,0
2003,South Dakota,FALSE,FALSE,22,NA,NA
2003,Connecticut,FALSE,FALSE,26,0,0
2003,Tennessee,FALSE,TRUE,5,2,0
2003,Florida,FALSE,FALSE,2,2,0
2003,Alabama,FALSE,TRUE,2,NA,NA
2003,Alabama,FALSE,TRUE,2,0,0
2003,Alabama,FALSE,TRUE,2,0,0
2003,Wisconsin,FALSE,TRUE,3,0,0
2003,Maryland,FALSE,TRUE,9,0,0
2003,Maryland,FALSE,FALSE,3,1,0
2003,Tennessee,FALSE,TRUE,3,3,0
2003,Florida,FALSE,TRUE,2,0,0
2003,Florida,FALSE,TRUE,2,0,0
2003,California,FALSE,TRUE,6,0,0
2003,California,FALSE,TRUE,12,0,0
2003,California,FALSE,FALSE,23,NA,0
2003,Minnesota,FALSE,TRUE,4,1,0
2003,Washington,FALSE,TRUE,10,NA,0
2002,Utah,FALSE,TRUE,258,NA,NA
2003,Illinois,FALSE,TRUE,10,0,0
2003,Illinois,FALSE,TRUE,5,NA,NA
2003,Hawaii,FALSE,TRUE,5,0,0
2003,Illinois,FALSE,TRUE,2,0,0
2003,New Hampshire,FALSE,FALSE,100,0,0
2003,Maryland,FALSE,TRUE,15,0,0
2003,Oregon,FALSE,FALSE,2,NA,NA
2003,California,FALSE,FALSE,72,NA,NA
2001,Multistate,FALSE,FALSE,50,9,2
2001,Multistate,FALSE,FALSE,32,3,NA
2001,Multistate,FALSE,FALSE,40,3,NA
2001,Multistate,FALSE,TRUE,27,12,0
2003,Massachusetts,FALSE,FALSE,40,NA,NA
2003,Hawaii,FALSE,FALSE,23,0,0
2003,Georgia,FALSE,FALSE,38,NA,NA
2003,Maryland,FALSE,TRUE,13,0,0
2003,Utah,FALSE,TRUE,11,NA,NA
2003,California,FALSE,TRUE,10,0,0
2003,California,FALSE,TRUE,17,0,0
2003,California,FALSE,TRUE,2,0,0
2003,California,FALSE,TRUE,15,0,0
2003,California,FALSE,TRUE,9,3,0
2003,California,FALSE,TRUE,31,0,0
2003,Utah,FALSE,TRUE,11,NA,NA
2003,Minnesota,FALSE,TRUE,8,0,0
2003,Illinois,FALSE,TRUE,7,0,0
2003,Illinois,FALSE,TRUE,5,0,0
2003,Illinois,FALSE,TRUE,2,0,0
2001,Tennessee,FALSE,FALSE,12,4,0
2003,Hawaii,FALSE,FALSE,3,0,0
2003,New York,TRUE,FALSE,119,NA,NA
2003,New York,TRUE,TRUE,15,7,NA
2003,California,FALSE,TRUE,2,NA,NA
2003,Florida,FALSE,TRUE,3,0,0
2003,New York,TRUE,FALSE,11,NA,NA
2003,Florida,FALSE,TRUE,3,0,0
2003,Florida,FALSE,TRUE,2,0,0
2003,Florida,FALSE,TRUE,2,NA,0
2003,Minnesota,FALSE,FALSE,44,0,0
2003,Minnesota,FALSE,TRUE,7,0,0
2003,Florida,FALSE,TRUE,3,NA,NA
2003,California,FALSE,TRUE,8,0,0
2003,Florida,FALSE,TRUE,3,NA,NA
2003,Florida,FALSE,TRUE,3,NA,NA
2003,Georgia,FALSE,FALSE,4,0,0
2003,Minnesota,FALSE,TRUE,39,0,0
2003,Maryland,FALSE,FALSE,2,0,0
2003,California,FALSE,FALSE,8,0,0
2003,Alabama,FALSE,TRUE,4,0,0
2003,Alabama,FALSE,TRUE,2,0,0
2003,Alabama,FALSE,TRUE,2,0,0
2003,Illinois,FALSE,TRUE,4,2,0
2003,Oregon,FALSE,TRUE,12,0,0
2003,New York,TRUE,TRUE,2,NA,NA
2003,Florida,FALSE,TRUE,2,2,NA
2003,Florida,FALSE,TRUE,2,NA,NA
2003,Florida,FALSE,TRUE,5,NA,NA
2003,Tennessee,FALSE,TRUE,41,2,0
2002,Colorado,FALSE,TRUE,11,0,0
2003,Colorado,FALSE,FALSE,27,1,0
2003,Colorado,FALSE,FALSE,2,2,0
2003,Illinois,FALSE,FALSE,17,1,0
2003,Florida,FALSE,FALSE,2,0,0
2003,Florida,FALSE,TRUE,2,0,0
2003,Colorado,FALSE,TRUE,13,1,0
2003,Maryland,FALSE,FALSE,104,12,0
2003,California,FALSE,TRUE,32,NA,NA
2003,Wyoming,FALSE,TRUE,65,14,0
2003,Colorado,FALSE,TRUE,15,0,0
2003,Colorado,FALSE,TRUE,3,0,0
2002,Pennsylvania,FALSE,TRUE,8,1,0
2001,Michigan,FALSE,FALSE,8,1,0
2003,Michigan,FALSE,TRUE,2,NA,NA
2003,Michigan,FALSE,TRUE,2,NA,NA
2003,Michigan,FALSE,TRUE,3,NA,NA
2003,Michigan,FALSE,TRUE,19,0,0
2003,Michigan,FALSE,TRUE,4,NA,NA
2003,Michigan,FALSE,TRUE,2,NA,NA
2003,Michigan,FALSE,TRUE,2,NA,NA
2003,Michigan,FALSE,FALSE,16,NA,NA
2003,Michigan,FALSE,TRUE,2,NA,NA
2003,Michigan,FALSE,TRUE,2,0,0
2003,California,FALSE,FALSE,4,0,0
2003,Florida,FALSE,TRUE,3,0,0
2003,California,FALSE,FALSE,4,0,0
2003,Michigan,FALSE,TRUE,6,0,0
2003,Michigan,FALSE,TRUE,23,1,0
2003,Michigan,FALSE,TRUE,9,0,0
2003,Michigan,FALSE,TRUE,35,0,0
2003,California,FALSE,TRUE,2,0,0
2003,Michigan,FALSE,TRUE,6,0,0
2003,California,FALSE,TRUE,4,0,0
2003,California,FALSE,TRUE,17,0,0
2003,Michigan,FALSE,TRUE,44,0,0
2003,California,FALSE,TRUE,5,0,0
2003,California,FALSE,FALSE,2,NA,NA
2003,Michigan,FALSE,TRUE,2,NA,NA
2003,Michigan,FALSE,TRUE,29,0,0
2003,Florida,FALSE,TRUE,2,NA,NA
2002,Virginia,FALSE,FALSE,5,NA,NA
2002,Michigan,FALSE,TRUE,196,24,0
2003,Illinois,FALSE,FALSE,20,1,0
2003,Illinois,FALSE,TRUE,30,3,0
2002,Virginia,FALSE,TRUE,23,NA,NA
2002,Virginia,FALSE,FALSE,10,2,0
2003,Oregon,FALSE,FALSE,64,1,0
2003,Oregon,FALSE,TRUE,11,2,0
2003,Florida,FALSE,TRUE,2,NA,NA
2003,Florida,FALSE,TRUE,4,NA,NA
2003,California,FALSE,TRUE,5,0,0
2003,California,FALSE,FALSE,2,0,0
2003,North Carolina,FALSE,FALSE,10,0,0
2003,North Carolina,FALSE,FALSE,13,0,0
2003,Virginia,FALSE,FALSE,6,3,0
2003,Arkansas,FALSE,FALSE,29,1,0
2003,Hawaii,FALSE,TRUE,8,0,0
2003,Texas,FALSE,FALSE,53,NA,NA
2003,Oregon,FALSE,FALSE,10,0,0
2003,Oregon,FALSE,TRUE,17,0,0
2002,Oregon,FALSE,FALSE,4,0,0
2003,California,FALSE,FALSE,3,NA,NA
2003,Michigan,FALSE,TRUE,19,0,0
2003,Hawaii,FALSE,FALSE,6,0,0
2003,Oregon,FALSE,FALSE,19,0,0
2003,Oregon,FALSE,TRUE,9,0,0
2003,Oregon,FALSE,TRUE,8,0,0
2003,Alabama,FALSE,TRUE,2,NA,NA
2003,Florida,FALSE,FALSE,16,NA,NA
2003,Florida,FALSE,FALSE,3,NA,NA
2003,Florida,FALSE,TRUE,2,NA,NA
2003,Massachusetts,FALSE,FALSE,12,0,0
2003,Minnesota,FALSE,TRUE,4,0,0
2003,Michigan,FALSE,FALSE,25,NA,NA
2003,Michigan,FALSE,FALSE,150,1,0
2003,Michigan,FALSE,TRUE,10,1,0
2003,Michigan,FALSE,FALSE,34,1,0
2003,Michigan,FALSE,TRUE,20,1,0
2003,Michigan,FALSE,TRUE,3,0,0
2003,Michigan,FALSE,TRUE,10,0,0
2003,Michigan,FALSE,TRUE,4,0,0
2003,Michigan,FALSE,TRUE,10,0,0
2003,Michigan,FALSE,TRUE,9,0,0
2003,Michigan,FALSE,TRUE,3,1,0
2003,Michigan,FALSE,FALSE,97,0,0
2003,Michigan,FALSE,TRUE,14,0,0
2000,Maryland,FALSE,TRUE,3,0,0
2001,Maryland,FALSE,FALSE,5,2,0
2003,Michigan,FALSE,FALSE,27,NA,NA
2003,Michigan,FALSE,FALSE,19,NA,NA
2003,Maryland,FALSE,TRUE,3,1,0
2003,Minnesota,FALSE,TRUE,57,7,0
2003,Wisconsin,FALSE,TRUE,5,0,0
2003,Illinois,FALSE,TRUE,2,0,0
2003,Minnesota,FALSE,FALSE,5,0,0
2003,Wisconsin,FALSE,FALSE,26,0,0
2003,Tennessee,FALSE,FALSE,78,1,0
2003,Illinois,FALSE,TRUE,8,0,0
2003,Oregon,FALSE,FALSE,9,0,0
2003,Oregon,FALSE,FALSE,3,1,0
2003,Hawaii,FALSE,TRUE,2,0,0
2003,Hawaii,FALSE,FALSE,6,0,0
2003,Florida,FALSE,TRUE,4,NA,NA
2003,Wisconsin,FALSE,FALSE,38,3,0
2003,California,FALSE,FALSE,11,0,0
2003,Nevada,FALSE,FALSE,6,1,0
2003,Hawaii,FALSE,FALSE,2,0,0
2003,Florida,FALSE,FALSE,22,0,0
2003,Virginia,FALSE,FALSE,58,0,0
2002,Kentucky,FALSE,FALSE,6,NA,NA
2003,California,FALSE,TRUE,34,1,0
2003,California,FALSE,TRUE,2,0,0
2015,Tennessee,FALSE,TRUE,5,0,0
2003,California,FALSE,TRUE,6,0,0
2003,California,FALSE,TRUE,4,0,0
2003,California,FALSE,FALSE,10,0,0
2003,Colorado,FALSE,TRUE,56,3,0
2003,California,FALSE,TRUE,5,0,0
2002,Hawaii,FALSE,FALSE,3,0,0
2003,Colorado,FALSE,TRUE,6,0,0
2003,Colorado,FALSE,TRUE,31,0,0
2001,Florida,FALSE,FALSE,4,4,0
2003,Florida,FALSE,FALSE,2,0,0
2003,California,FALSE,FALSE,5,5,0
2002,California,FALSE,FALSE,8,0,0
2002,California,FALSE,TRUE,2,0,0
2003,California,FALSE,TRUE,32,NA,NA
2003,California,FALSE,TRUE,26,0,0
2003,California,FALSE,TRUE,6,0,0
2003,California,FALSE,FALSE,15,0,0
2003,Florida,FALSE,TRUE,9,0,0
2003,New York,TRUE,TRUE,10,NA,NA
2003,Florida,FALSE,TRUE,3,NA,NA
2003,California,FALSE,FALSE,38,0,0
2003,California,FALSE,TRUE,35,0,0
2003,New York,TRUE,TRUE,21,NA,NA
2003,Illinois,FALSE,TRUE,16,0,0
2003,Illinois,FALSE,TRUE,4,3,0
2003,Illinois,FALSE,FALSE,25,0,0
2003,Illinois,FALSE,FALSE,61,0,0
2003,Maryland,FALSE,TRUE,2,0,0
2003,Rhode Island,FALSE,FALSE,150,1,0
2003,California,FALSE,FALSE,10,0,0
2003,California,FALSE,FALSE,42,0,0
2003,Florida,FALSE,TRUE,2,0,0
2003,Florida,FALSE,TRUE,5,0,0
2003,New York,TRUE,TRUE,2,NA,NA
2003,Hawaii,FALSE,FALSE,90,0,0
2003,New York,TRUE,TRUE,8,NA,NA
2003,Wisconsin,FALSE,FALSE,17,0,0
2003,Illinois,FALSE,FALSE,18,0,0
2003,Wisconsin,FALSE,FALSE,9,3,0
2003,New York,TRUE,FALSE,19,NA,NA
2003,Colorado,FALSE,TRUE,5,0,0
2003,Oregon,FALSE,FALSE,14,0,0
2003,Minnesota,FALSE,FALSE,35,0,0
2003,Michigan,FALSE,FALSE,17,1,0
2003,California,FALSE,FALSE,45,1,0
